timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762443640.9565537,0.863800244,1,-15.00191032309296,6.740715676441828,0.5008333333400875,-15.0,6.732050807568877,1.0,-0.001910323092959132,0.008664868872950926,-0.4991666666599125,0.49924552115294246,0.004026410728525756,0.0075896141139111155,0.4991666666388557,0.4992405986186414,1.3919279819323196,4.146290794616647,6.048895389191481,15.605095322830087,12.2,0,0.3486264494012534,1.411354098330012
1762443641.0562322,0.963591441,1,-15.002050009307416,6.740357836531386,0.5008333333394217,-15.0,6.732050807568877,1.0,-0.0020500093074158343,0.008307028962509122,-0.4991666666605783,0.4992399927623761,0.0034983874858385586,0.007825483847358872,0.499166666657992,0.4992402608112623,1.3922292555438962,4.147581958799596,6.052596383741348,15.62095604318767,12.3,0,0.3486264494012534,1.411354098330012
1762443641.1607933,1.068068517,1,-15.002150296629868,6.739993542936206,0.5008333333383687,-15.0,6.732050807568877,1.0,-0.002150296629867654,0.00794273536732959,-0.49916666666163134,0.49923448591498165,0.0030503835295560265,0.008036792345628437,0.49916666667103077,0.4992406794186067,1.392544365789757,4.148802546930094,6.056499185403486,15.636073238378003,12.4,0,0.3486264494012534,1.411354098330012
1762443641.2581568,1.165450864,1,-15.002211278998002,6.73967947660918,0.5008333333373739,-15.0,6.732050807568877,1.0,-0.0022112789980024417,0.007628669040303571,-0.4991666666626261,0.49922985432885597,0.0027296997671215437,0.008186463547282316,0.4991666666781126,0.49924125487460225,1.3928521587033051,4.149900437235093,6.060342262795296,15.649781136120735,12.5,0,0.3486264494012534,1.411354098330012
1762443641.3572128,1.264478846,1,-15.002262899778545,6.739287384799802,0.5008333333362129,-15.0,6.732050807568877,1.0,-0.002262899778544991,0.007236577230925079,-0.49916666666378706,0.4992242480826259,0.002412546900416929,0.008324336490238693,0.49916666668281057,0.4992419013742512,1.3931841737596649,4.150996285486592,6.064519188559058,15.663567042091199,12.6,0,0.3486264494012534,1.411354098330012
1762443641.4569452,1.364251829,1,-15.002293973778253,6.738868761821286,0.5008333333351174,-15.0,6.732050807568877,1.0,-0.002293973778252578,0.006817954252409386,-0.49916666666488263,0.4992184971785534,0.0021491975617937446,0.008420585189283233,0.4991666666844648,0.4992423123433842,1.3935266554897408,4.152045689737469,6.06886188315189,15.676873147973334,12.7,0,0.3486264494012534,1.411354098330012
1762443641.55742,1.464703253,1,-15.002303541960762,6.738450913371404,0.5008333333342087,-15.0,6.732050807568877,1.0,-0.00230354196076199,0.006400105802526923,-0.49916666666579135,0.4992130094159063,0.0019546084745602006,0.00846701369520201,0.4991666666837514,0.4992422978307937,1.393871880355242,4.153033160502777,6.073274095481667,15.689493358421641,12.8,0,0.3486264494012534,1.411354098330012
1762443641.6574395,1.564692857,1,-15.00229493117983,6.738043772594753,0.5008333333335275,-15.0,6.732050807568877,1.0,-0.0022949311798292626,0.005992965025876096,-0.49916666666647247,0.4992079160528594,0.0018296551837817944,0.008464114554100266,0.4991666666815917,0.4992417750942801,1.3942146609515764,4.153952982544224,6.077689518066259,15.701341473641744,12.9,0,0.3486264494012534,1.411354098330012
1762443641.7570884,1.66436898,1,-15.002270953702826,6.737638861923681,0.5008333333330527,-15.0,6.732050807568877,1.0,-0.0022709537028262616,0.005588054354804584,-0.4991666666669473,0.4992031096593689,0.0017652072664302053,0.008413753411434194,0.49916666667868015,0.4992406917772894,1.394554899173774,4.1548131330198865,6.082106433314133,15.712507555429939,13.0,0,0.3486264494012534,1.411354098330012
1762443641.8571653,1.764433449,1,-15.002234398133995,6.737243992348695,0.5008333333327666,-15.0,6.732050807568877,1.0,-0.0022343981339947305,0.005193184779818338,-0.4991666666672334,0.4991986807022385,0.0017491205367877495,0.008320856516409274,0.4991666666756134,0.4992390781938667,1.3948880618384765,4.15560632258284,6.086464307667606,15.722882484448599,13.1,0,0.3486264494012534,1.411354098330012
