timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438744.0920048,1.882694166,1,-0.17702902704750478,-0.035405741209681985,-0.709166666663787,0.7317856271033341,0.18044598291531405,0.036089130274831085,0.7091666666635902,0.7326530824210155,0.004902295363478544,0.000980457263529197,0.0,0.0,0.0,0,0.0,0.0
1762438744.192,1.982718177,1,-0.17366133122069627,-0.0347322133613539,-0.7108333333315493,0.7325630432813032,0.17694398764624386,0.03538874289665834,0.7108333333313773,0.7333795508895492,0.004806781174021636,0.0009613547439271142,0.0,0.0,0.0,0,0.0,0.0
1762438744.2920868,2.08278927,1,-0.17177757311931074,-0.034355470697979396,-0.712499999999109,0.73371934892871,0.17487519649155575,0.03497499396900186,0.7124999999989704,0.7344799755947229,0.004749256172898552,0.0009498499980020161,0.0,0.0,0.0,0,0.0,0.0
1762438744.3925905,2.183269298,1,-0.17078857584840001,-0.03415767843873896,-0.714166666666461,0.7350983011911625,0.17357416280965723,0.034714794770854374,0.7141666666663645,0.7357765521871448,0.004537775206094351,0.0009075540490629534,0.0,0.0,0.0,0,0.0,0.0
1762438744.49221,2.282883896,1,-0.17043467736140272,-0.034086904553563,-0.7158333333336065,0.7366323760335486,0.17330530109676665,0.03466102838495012,0.715833333333538,0.7373286074664046,0.004704793721959079,0.0009409578765890344,0.0,0.0,0.0,0,0.0,0.0
1762438744.5930893,2.38373957,1,-0.17079659708075745,-0.03415929316075106,-0.7175000000005625,0.7383390717579666,0.1734480584069627,0.03468958471751409,0.7175000000005254,0.7389816278188334,0.004533246238868459,0.0009066485403155777,0.0,0.0,0.0,0,0.0,0.0
1762438744.6927686,2.483381637,1,-0.17155472685220197,-0.03431092294018123,-0.7191666666673693,0.740141174495647,0.17438772490416388,0.0348775219114182,0.7191666666673526,0.7408294099030915,0.004733590106051821,0.0009467173925833654,0.0,0.0,0.0,0,0.0,0.0
1762438744.7924373,2.583118897,1,-0.1575389167076331,-0.0315077637914718,-0.7191666666674016,0.7368934413482422,0.1674792834137722,0.03349583508761004,0.7191666666673802,0.7391697881992186,0.027531297767280888,0.005506256052721244,0.001748416496381375,0.0003496830800991928,0.1,0,0.0,0.0
1762438744.8931906,2.683822197,1,-0.1581439914981022,-0.031628781643240345,-0.7208333333340305,0.7386545852566253,0.1608232960671914,0.03216464209819078,0.7208333333340408,0.7392559713689735,0.020059791802311676,0.004011956228697842,0.0016968582583663254,0.00033937147163065346,0.1,0,0.0,0.0
1762438744.9924984,2.78313453,1,-0.15868017355698782,-0.03173602058488578,-0.7225000000006058,0.7404004473820336,0.1612934394539959,0.032258673377112385,0.7225000000006231,0.74098748006957,0.020119572720312638,0.004023912736321739,0.0017020268005465407,0.00034040520743115624,0.1,0,0.0,0.0
1762438745.0932074,2.883846825,1,-0.15928318297411082,-0.03185662463045347,-0.7241666666671507,0.742161261467494,0.1619954313939034,0.03239907397102438,0.7241666666671724,0.742771553641172,0.020355861227319888,0.004071170701948319,0.0017079496250242284,0.0003415897957357766,0.1,0,0.0,0.0
1762438745.1923797,2.983035286,1,-0.16024648165426214,-0.03204928616072733,-0.7258333333336895,0.744002768411702,0.16290359603974486,0.03258070875307794,0.7258333333337111,0.7446026537448409,0.020471521895954043,0.004094303067892151,0.0017177760900404949,0.0003435551081751655,0.1,0,0.0,0.0
1762438745.2927995,3.083423898,1,-0.1620280869123203,-0.03240560865304776,-0.7275000000002393,0.7460291377828275,0.16419866747282894,0.03283972456813832,0.7275000000002556,0.7465225381125045,0.02012345008004137,0.004024688924787579,0.0016976585746708672,0.0003395316230207157,0.1,0,0.0,0.0
1762438745.392848,3.183488723,1,-0.16412101634339393,-0.032824195738859085,-0.7291666666668069,0.7481291089173537,0.16646508530661774,0.033293009350206744,0.7291666666668216,0.7486675342738833,0.020461374718790195,0.004092274001545576,0.0016607485245517448,0.00033214962862167106,0.1,0,0.0,0.0
1762438745.4935324,3.284141142,1,-0.16538752267517864,-0.033077498082279444,-0.7308333333333901,0.7500430085316507,0.16775398433212213,0.0335507902586077,0.7308333333334015,0.7505893790199071,0.020588274896366075,0.004117654173856736,0.0016538752267517866,0.0003307749808227945,0.1,0,0.0,0.0
1762438745.5924504,3.383083306,1,-0.1670823945446518,-0.03341647334615239,-0.7324999999999972,0.7520568045418276,0.16965609578786164,0.03393121345067624,0.732500000000006,0.7526558098388827,0.004433909195749308,0.0008867816894734283,0.0,0.0,0.0,0,0.0,0.0
1762438745.6926937,3.48329977,1,-0.16823222663443183,-0.03364644055072885,-0.7341666666666227,0.7539461913720981,0.171001907552081,0.034200376602040373,0.7341666666666287,0.754593938877434,0.004641608258356642,0.0009283215179560758,0.0,0.0,0.0,0,0.0,0.0
1762438745.7923512,3.58303302,1,-0.16894886353798988,-0.03378976861880023,-0.735833333333265,0.7557355102140128,0.17172300905087093,0.034344597609102946,0.7358333333332681,0.7563855086308602,0.004661147241847921,0.0009322293339293694,0.0,0.0,0.0,0,0.0,0.0
1762438745.8924375,3.68308905,1,-0.16938632756442118,-0.03387726201605501,-0.7374999999999216,0.7574599968627717,0.17181961569168502,0.034363919558397564,0.7374999999999223,0.7580297548933945,0.004317157161519565,0.0008634313420558474,0.0,0.0,0.0,0,0.0,0.0
1762438745.9925146,3.783124755,1,-0.1704780929668157,-0.034095615578959126,-0.7391666666665893,0.7593369820404555,0.17325341459424157,0.0346506798234631,0.7391666666665885,0.7599899844022865,0.004702475203701777,0.0009404949564358158,0.0,0.0,0.0,0,0.0,0.0
1762438746.0977051,3.888289257,1,-0.1711582789414816,-0.03423165319561816,-0.740833333333264,0.7611182498852528,0.1737779139196545,0.03475558012632135,0.7408333333332622,0.7617353487228069,0.00454151119607503,0.000908302169532152,0.0,0.0,0.0,0,0.0,0.0
1762438746.192445,3.983093689,1,-0.17177545394947913,-0.034355088557783464,-0.7424999999999415,0.7628848724999572,0.1744047785356366,0.03488095341946958,0.7424999999999398,0.7635050475847729,0.004557886289657677,0.0009115771979522789,0.0,0.0,0.0,0,0.0,0.0
1762438746.2928722,4.083492732,1,-0.17327812221119387,-0.03465562250210574,-0.7441666666666211,0.7648596914374269,0.17577136575528665,0.03515427116556346,0.7441666666666187,0.7654511242256863,0.00441642060356484,0.0008832840706679273,0.0,0.0,0.0,0,0.0,0.0
1762438746.3947465,4.185358522,1,-0.17423694888392482,-0.03484738809756083,-0.7458333333333,0.7667073861158916,0.17676038108546724,0.03535207449823743,0.7458333333332984,0.7673078668982012,0.004441432091495501,0.0008882863749714591,0.0,0.0,0.0,0,0.0,0.0
1762438746.4929771,4.283590294,1,-0.17469856647730175,-0.03493971184831457,-0.7474999999999774,0.7684377805608166,0.17724124558825707,0.0354482476361782,0.7474999999999757,0.7690430985309707,0.004453644203649459,0.0008907288033840734,0.0,0.0,0.0,0,0.0,0.0
1762438746.5927322,4.383305646,1,-0.1753001468771096,-0.03506002812633202,-0.7491666666666545,0.7702012993443867,0.17823383119687858,0.0356467649560442,0.7491666666666528,0.7709012160318418,0.004838341219563673,0.0009676682089549444,0.0,0.0,0.0,0,0.0,0.0
1762438746.6924024,4.483034888,1,-0.1761249118925967,-0.035224981298169755,-0.7508333333333292,0.7720177966478944,0.17854051597360576,0.035708102090069076,0.7508333333333285,0.7725946407032819,0.004306483041786096,0.0008612965816267128,0.0,0.0,0.0,0,0.0,0.0
1762438746.792687,4.583293998,1,-0.1754855890078577,-0.035097116879765355,-0.7525000000000015,0.7734877177840052,0.17843542659334813,0.03568708437139098,0.7525000000000005,0.7741892659127235,0.004843964961728491,0.0009687929665398594,0.0,0.0,0.0,0,0.0,0.0
1762438746.8957393,4.683955824,1,-0.16195003264051344,-0.032390005714086456,-0.7525000000000058,0.7704110432375892,0.17177239326789095,0.034354477761135704,0.7525000000000028,0.772620369412575,0.027900793720248552,0.00558015860044801,0.0018782023043727824,0.00037564045130706117,0.1,0,0.0,0.0
1762438746.992808,4.783129146,1,-0.1611356581879555,-0.03222713094754903,-0.754166666666674,0.7718618072037884,0.1639132941337616,0.03278265811796063,0.7541666666666741,0.7724698258043369,0.020684579941399068,0.004136915898355036,0.0018685463081950045,0.0003737092535190332,0.1,0,0.0,0.0
1762438747.092369,4.882994657,1,-0.16118587127026807,-0.032237173667268415,-0.7558333333333407,0.773501227045567,0.16387024531992936,0.03277404846139343,0.7558333333333408,0.7740876070132843,0.020639406887829895,0.004127881301323105,0.0018476360894614395,0.00036952721107088904,0.1,0,0.0,0.0
1762438747.1927507,4.983353833,1,-0.16173874826221635,-0.032347749152375815,-0.7575000000000074,0.7752496691806227,0.16434895107463124,0.03286978970160375,0.7575000000000074,0.7758203727631612,0.02066271720964444,0.004132543377159544,0.0018328716979360633,0.0003665743338459673,0.1,0,0.0,0.0
1762438747.292626,5.083253127,1,-0.16346800574651255,-0.03269360071857319,-0.7591666666666741,0.7772545839095942,0.1659082855250234,0.03318165666356163,0.7591666666666741,0.7777921376065589,0.020577707644149592,0.004115541474074258,0.0017725133973133186,0.0003545026747518124,0.1,0,0.0,0.0
1762438747.3933737,5.183870535,1,-0.16455339749867903,-0.03291067913126611,-0.7608333333333408,0.7791202054499433,0.1671591227848389,0.03343182417868967,0.7608333333333407,0.7796968771960254,0.0207888163984563,0.004157763232811081,0.0017245550630153302,0.00034491100872195853,0.1,0,0.0,0.0
1762438747.4925294,5.283165282,1,-0.16503149395407846,-0.03300629847744707,-0.7625000000000075,0.7808527772479962,0.1677810274931989,0.03355620517648965,0.7625000000000074,0.7814619261950845,0.021052318054912155,0.004210463570678507,0.001749282455659175,0.00034985648778962196,0.1,0,0.0,0.0
1762438747.5928373,5.383464249,1,-0.16625576632205075,-0.03325115299562098,-0.7641666666666742,0.7827498409168324,0.16899644828665675,0.03379928938109531,0.7641666666666742,0.7833599976643099,0.021142127864248378,0.0042284255384587655,0.0017221840279802217,0.00034443680280146863,0.1,0,0.0,0.0
1762438747.6927028,5.483294317,1,-0.16714530860459575,-0.03342906149083591,-0.7658333333333407,0.7845736108136313,0.16988945032824435,0.033977889829233665,0.7658333333333408,0.785186357990596,0.021222561244160162,0.0042445122194690755,0.0017113572360965552,0.00034227144485779817,0.1,0,0.0,0.0
1762438747.7924256,5.583071918,1,-0.16808859802016407,-0.03361771940667646,-0.7675000000000074,0.786409675577877,0.1706602308347278,0.0341320459645688,0.7675000000000074,0.7869854896694737,0.02113256765023507,0.004226513505140846,0.0017009039293375858,0.00034018078386807276,0.1,0,0.0,0.0
1762438747.8928068,5.683385488,1,-0.16903092908265904,-0.033806185646914066,-0.7691666666666741,0.7882459478396721,0.17160788057758178,0.03432157594163274,0.7691666666666741,0.788824819819058,0.021218761294799285,0.0042437522376082976,0.0016903092908265905,0.0003380618564691407,0.1,0,0.0,0.0
1762438747.9928782,5.783484185,1,-0.170512919600613,-0.03410258377332154,-0.7708333333333408,0.7902035622221218,0.17294913263560693,0.03458982637687337,0.7708333333333408,0.7907539986278794,0.004345385895523643,0.000869077175317498,0.0,0.0,0.0,0,0.0,0.0
1762438748.093631,5.884227567,1,-0.17146289747928378,-0.03429257936927055,-0.7725000000000075,0.7920427742311653,0.17410134836377883,0.03482026954297234,0.7725000000000075,0.7926411424302569,0.004550077118658132,0.0009100154203284708,0.0,0.0,0.0,0,0.0,0.0
1762438748.1927106,5.983318792,1,-0.17193112562182478,-0.03438622501558353,-0.774166666666674,0.7937737411921606,0.17458911545799283,0.03491782298006853,0.774166666666674,0.7943768887473129,0.00456293239491841,0.0009125864760591522,0.0,0.0,0.0,0,0.0,0.0
1762438748.2955031,6.086122659,1,-0.1726157225730418,-0.03452314442085269,-0.7758333333333407,0.795553515667701,0.175463272208139,0.035092654345345746,0.7758333333333408,0.7962011149163961,0.004762778545855116,0.000952555706548679,0.0,0.0,0.0,0,0.0,0.0
1762438748.3924649,6.183105665,1,-0.1741771987875005,-0.03483543967597447,-0.7775000000000074,0.7975321024478517,0.17671579651737213,0.03534315921999958,0.7775000000000074,0.7981126873082717,0.004440439932399098,0.0008880879843754416,0.0,0.0,0.0,0,0.0,0.0
1762438748.4917197,6.282461162,1,-0.17353228454878433,-0.034706456840295274,-0.7791666666666741,0.7990110677403558,0.1765904015237022,0.035318080233273784,0.7791666666666742,0.7997075910269469,0.00497169795763509,0.0009943395895078786,0.0,0.0,0.0,0,0.0,0.0
1762438748.592414,6.383100738,1,-0.17339774005715825,-0.03467954795192929,-0.7808333333333408,0.8006061089871449,0.17625199758690488,0.03525039945628832,0.7808333333333408,0.8012540494497724,0.004784170847996214,0.0009568341679354098,0.0,0.0,0.0,0,0.0,0.0
1762438748.692053,6.482729221,1,-0.17341363605820703,-0.034682727160536775,-0.7825000000000073,0.8022352714349026,0.17624281048550514,0.03524856204465483,0.7825000000000073,0.8028762291748691,0.004783705195047672,0.0009567410375813917,0.0,0.0,0.0,0,0.0,0.0
1762438748.7923634,6.582825526,1,-0.17355252519868358,-0.03471050499573103,-0.7841666666666742,0.803892193811472,0.17636434774394383,0.035272869503647046,0.7841666666666743,0.8045283833335473,0.004786828361372822,0.0009573656710454927,0.0,0.0,0.0,0,0.0,0.0
1762438748.8920798,6.682726962,1,-0.17377045771783273,-0.03475409150558395,-0.7858333333333407,0.8055669100885617,0.17657133536593367,0.03531426703423835,0.7858333333333407,0.8062000754818024,0.004792311762420332,0.0009584623514237629,0.0,0.0,0.0,0,0.0,0.0
1762438748.9921477,6.782809943,1,-0.17401576709037236,-0.03480315338522999,-0.7875000000000074,0.8072477913761167,0.17681597868584722,0.035363195703499564,0.7875000000000074,0.8078803722885026,0.0047989082865555885,0.0009597816563945961,0.0,0.0,0.0,0,0.0,0.0
1762438749.0920205,6.882712755,1,-0.174269735979804,-0.034853947167514665,-0.7891666666666741,0.8089306313210151,0.17706820939249476,0.03541364184934541,0.7891666666666741,0.8095624154963518,0.004805695370739253,0.0009611390733543367,0.0,0.0,0.0,0,0.0,0.0
1762438749.1920688,6.982761395,1,-0.17450789395482857,-0.034901578766302954,-0.7908333333333408,0.8106099471164002,0.17731005818205348,0.03546201161113821,0.790833333333341,0.811242116825276,0.004812265501508275,0.0009624530996138117,0.0,0.0,0.0,0,0.0,0.0
1762438749.2920692,7.082757077,1,-0.17472744054520106,-0.034945488087638754,-0.7925000000000075,0.8122851196576065,0.17753272940269837,0.03550654585861294,0.7925000000000076,0.812917483394221,0.0048183055826613985,0.0009636611159355361,0.0,0.0,0.0,0,0.0,0.0
1762438749.392062,7.182769719,1,-0.174926714246185,-0.0349853428306508,-0.794166666666674,0.8139557875059312,0.17773743849139398,0.03554748767923825,0.794166666666674,0.8145888013999725,0.004823869019183682,0.0009647738033185561,0.0,0.0,0.0,0,0.0,0.0
1762438749.4923942,7.283028265,1,-0.1754165572007107,-0.03508331142394994,-0.7958333333333407,0.8156914255556915,0.17806522740269978,0.035613045463976645,0.7958333333333406,0.8162880672052302,0.0046532467162683794,0.00093064934281969,0.0,0.0,0.0,0,0.0,0.0
1762438749.592663,7.383272986,1,-0.17556746307255366,-0.035113492600436835,-0.7975000000000074,0.8173512962321313,0.17838347075879313,0.03567669413734316,0.7975000000000074,0.8179851704918216,0.004841362270079847,0.000968272453623675,0.0,0.0,0.0,0,0.0,0.0
1762438749.6921606,7.482826988,1,-0.17567907904962787,-0.03513581579769154,-0.7991666666666741,0.8190024575534666,0.17850411003164354,0.03570082199379676,0.7991666666666741,0.8196374973732868,0.004844697188413379,0.000968939437341632,0.0,0.0,0.0,0,0.0,0.0
1762438749.7920728,7.582764998,1,-0.1757511458587846,-0.03515022916111965,-0.8008333333333408,0.8206448876697794,0.17858053831306672,0.035716107651717836,0.8008333333333407,0.8212799016095326,0.00484681193419839,0.0009693623865431754,0.0,0.0,0.0,0,0.0,0.0
1762438749.892085,7.682758041,1,-0.17582439413446593,-0.03516487881763819,-0.8025000000000073,0.8222876846183597,0.17865233032954364,0.03573046605643092,0.8025000000000072,0.822921364005576,0.004848737016958854,0.0009697474031338621,0.0,0.0,0.0,0,0.0,0.0
1762438749.9921076,7.782776891,1,-0.17590575206456016,-0.035181150404856254,-0.804166666666674,0.8239323848053293,0.1787329014182524,0.03574658027540057,0.804166666666674,0.8245649130472155,0.004850905087022686,0.00097018101718005,0.0,0.0,0.0,0,0.0,0.0
1762438750.0919828,7.882678498,1,-0.17598757157730738,-0.03519751430844975,-0.8058333333333407,0.8255772837683304,0.17864887585746245,0.03572977516432178,0.8058333333333407,0.8261715310936047,0.004668531028844346,0.0009337062055810066,0.0,0.0,0.0,0,0.0,0.0
1762438750.1937072,7.983791183,1,-0.17605051640144787,-0.035210103274181836,-0.8075000000000074,0.827218100441357,0.17888382726127017,0.03577676544599977,0.8075000000000073,0.827850016972537,0.004855027366759372,0.0009710054731816907,0.0,0.0,0.0,0,0.0,0.0
1762438750.2922873,8.082997706,1,-0.17673749482204038,-0.03534749895906053,-0.8091666666666741,0.8289971545205014,0.1794131852996487,0.035882637054461715,0.809166666666674,0.8295946896803309,0.004688508108879554,0.0009377016216326555,0.0,0.0,0.0,0,0.0,0.0
1762438750.3933055,8.18397161,1,-0.17866334732604372,-0.03573266946047715,-0.8108333333333406,0.8310524109759712,0.18051879709170243,0.03610375941353572,0.8108333333333407,0.8314693091098926,0.0038074205011856452,0.0007614841001355667,0.0,0.0,0.0,0,0.0,0.0
1762438750.4960568,8.286734734,1,-0.18069217269107085,-0.03613843453402632,-0.8125000000000075,0.8331337814075254,0.18336939196009572,0.03667387838773622,0.8125000000000075,0.8337419008685037,0.004607952251541799,0.0009215904502004299,0.0,0.0,0.0,0,0.0,0.0
1762438750.592136,8.382816811,1,-0.18037342100051035,-0.03607468419647608,-0.814166666666674,0.834687555289059,0.18329243910375442,0.036658487817033236,0.8141666666666741,0.8353486242717817,0.0047915171741189895,0.0009583034347263141,0.0,0.0,0.0,0,0.0,0.0
1762438750.69404,8.484658621,1,-0.17832578447742442,-0.035665156892397576,-0.8158333333333407,0.8358565167559789,0.18135867799394204,0.03627173559561877,0.8158333333333407,0.8365348986531397,0.00492369641520051,0.0009847392829537816,0.0,0.0,0.0,0,0.0,0.0
1762438750.7930918,8.583680349,1,-0.17810178602791105,-0.035620357202914565,-0.8175000000000074,0.8374337621768108,0.18091287850365956,0.03618257569799832,0.8175000000000076,0.8380601997426161,0.004728740581455905,0.0009457481162195091,0.0,0.0,0.0,0,0.0,0.0
1762438750.893423,8.684060834,1,-0.16240926315049542,-0.03248185262777037,-0.8175000000000074,0.8341091592275146,0.17315414973680013,0.034630829944799706,0.8175000000000077,0.8363539346196396,0.028908284775241617,0.005781656954624851,0.0018831757152907554,0.00037663514303085295,0.1,0,0.0,0.0
1762438750.9938533,8.78448834,1,-0.1622128866855519,-0.0324425773351078,-0.8191666666666741,0.83570303888929,0.1649472357023346,0.03298944713841348,0.8191666666666741,0.8362594824371977,0.020776890006804237,0.00415537800110124,0.001859926073706336,0.000371985214718038,0.1,0,0.0,0.0
1762438751.0927703,8.883422144,1,-0.16334981703233176,-0.032669963404730495,-0.8208333333333409,0.837566624421297,0.16587628267629942,0.033175256533482245,0.8208333333333407,0.8380828717446105,0.020573845328970112,0.004114769065573526,0.001772066499864173,0.00035441329995386213,0.1,0,0.0,0.0
1762438751.1924818,8.983127466,1,-0.16363830809704716,-0.03272766161792129,-0.8225000000000073,0.8392585094664536,0.1664768310810579,0.033295366214682945,0.8225000000000072,0.839838893299288,0.02095095998127814,0.0041901919960634065,0.001774927949151979,0.00035498558981413437,0.1,0,0.0,0.0
1762438751.2928474,9.083524884,1,-0.16359225579305203,-0.03271845115734262,-0.824166666666674,0.8408826420173338,0.16651943013432902,0.033303886025561384,0.8241666666666742,0.8414799842427162,0.021140808469063604,0.0042281616936471825,0.0017936216230653042,0.0003587243245990372,0.1,0,0.0,0.0
1762438751.3921654,9.182829976,1,-0.164278012279496,-0.03285560245481056,-0.8258333333333407,0.8426550008014119,0.1669828862701391,0.03339657725291105,0.8258333333333406,0.8432077502749679,0.021047357740166164,0.004209471547892462,0.001800467640316409,0.0003600935280512533,0.1,0,0.0,0.0
1762438751.4942634,9.284947537,1,-0.16520737272061936,-0.03304147454318551,-0.8275000000000075,0.844477036420322,0.1677207489670469,0.03354414979244855,0.8275000000000072,0.8449921358328594,0.020986793166772568,0.004197358633234198,0.0018101837686355358,0.0003620367537167395,0.1,0,0.0,0.0
1762438751.591959,9.382631208,1,-0.16653523093780365,-0.03330704618674796,-0.8291666666666742,0.846380944717163,0.16920904695005573,0.0338418093891773,0.829166666666674,0.8469323058802297,0.02129693284171072,0.004259386568237272,0.0018045641816563953,0.00036091283632240495,0.1,0,0.0,0.0
1762438751.6922843,9.48295512,1,-0.16747838067909804,-0.03349567613511528,-0.8308333333333406,0.8482069299955237,0.16999938548021543,0.03399987709532204,0.8308333333333405,0.848728349051649,0.021240635829475548,0.004248127165805053,0.0018146863913013316,0.0003629372782525819,0.1,0,0.0,0.0
1762438751.7923136,9.58300422,1,-0.16811373524562612,-0.033622747048517976,-0.8325000000000073,0.8499699801153787,0.1707940969180796,0.034158819382992665,0.8325000000000073,0.8505255425228067,0.021527642323098575,0.004305528464541116,0.0018416743269864607,0.0003683348653905759,0.1,0,0.0,0.0
1762438751.892077,9.682756492,1,-0.1690525303579662,-0.033810506071066726,-0.834166666666674,0.8517957126676576,0.17173612941587318,0.034347225882634856,0.8341666666666742,0.8523538337160035,0.021646373273391264,0.004329274654610193,0.001851847813813911,0.00037036956275696527,0.1,0,0.0,0.0
1762438751.9921343,9.782809723,1,-0.16995192026184647,-0.03399038405191268,-0.8358333333333408,0.853613708020091,0.1726435235341638,0.03452870470636473,0.8358333333333408,0.8541752623309308,0.02176078821339696,0.004352157642620408,0.0018616469225734699,0.00037232938450965433,0.1,0,0.0,0.0
1762438752.0921803,9.882841671,1,-0.1707801470713104,-0.03415602941386631,-0.8375000000000075,0.8554172917231868,0.17348422146955442,0.03469684429350527,0.8375000000000073,0.855982999891258,0.021835343374937345,0.004367068674936436,0.001850239831936186,0.00037004796638291843,0.1,0,0.0,0.0
1762438752.1922696,9.982888622,1,-0.17152304121360018,-0.0343046082423748,-0.8391666666666739,0.8572033914178605,0.17424379882644486,0.03484875976493613,0.8391666666666737,0.8577738815859813,0.021962472236587732,0.004392494447273064,0.0018788944319536906,0.00037577888638693613,0.1,0,0.0,0.0
