timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762446967.2804742,1.821673797,1,-10.471055468845035,4.449414429833527,0.5008333333330698,-10.133333333333333,4.652050807568877,4.486666666666666,-0.3377221355117026,-0.2026363777353497,-3.9858333333335967,4.005244699579477,0.34569974779616935,0.20742305550680076,3.985833333333623,4.0061702411025335,0.012169607799466624,0.007301877907360648,0.0,0.0,0.0,0,0.0,0.0
1762446967.380218,1.921403629,1,-10.439076221407031,4.468602379117114,0.5008333333331687,-10.1,4.672050807568877,4.49,-0.33907622140703175,-0.2034484284517628,-3.9891666666668315,4.008717331193224,0.347446916640695,0.20847094565429367,3.989166666666856,4.009692031753945,0.012581652321193768,0.007549092933098445,0.0,0.0,0.0,0,0.0,0.0
1762446967.479789,2.020997397,1,-10.406943070812074,4.487882617300485,0.5008333333332509,-10.066666666666666,4.692050807568878,4.493333333333333,-0.34027640414540805,-0.20416819026839228,-3.9925000000000823,4.012172594883757,0.3483610880314277,0.20901908400853791,3.9925000000001014,4.0131160804460935,0.012263765436269383,0.007358345100679508,0.0,0.0,0.0,0,0.0,0.0
1762446967.5799203,2.121143182,1,-10.381539128181728,4.503125224383423,0.5008333333333018,-10.033333333333333,4.712050807568877,4.496666666666667,-0.3482057948483952,-0.2089255831854544,-3.995833333333365,4.016413973017897,0.35416799000658206,0.21250295487766402,3.995833333333376,4.017122913075371,0.009969202791454974,0.005981582666281115,0.0,0.0,0.0,0,0.0,0.0
1762446967.6798215,2.221032468,1,-10.347929793048603,4.523291108195278,0.5008333333333492,-10.0,4.732050807568877,4.5,-0.3479297930486034,-0.20875969937359873,-3.9991666666666505,4.019697722559626,0.3573406214521874,0.21440627235992699,3.9991666666666625,4.0208203637000315,0.013303936353865762,0.00798243276945383,0.0,0.0,0.0,0,0.0,0.0
1762446967.7810585,2.322247637,1,-10.312826390701456,4.544187094989834,0.5008333333333805,-9.966666666666667,4.712050807568877,4.496666666666667,-0.34615972403478956,-0.16786371257904342,-3.9958333333332865,4.0143105022309955,0.3550984003253828,0.1731189078542258,3.995833333333293,4.015314316208352,0.012862311087587773,0.006278893067704707,0.0,0.0,0.0,0,0.0,0.0
1762446967.8796375,2.42082979,1,-10.278367898099871,4.563398188350478,0.5008333333333966,-9.933333333333334,4.692050807568878,4.493333333333333,-0.3450345647665376,-0.12865261921839988,-3.9924999999999367,4.0094459214852725,0.3538150633822109,0.13339108260469315,3.9924999999999384,4.010365884803296,0.01281469512107003,0.004844317135240644,0.0,0.0,0.0,0,0.0,0.0
1762446967.9795148,2.520734833,1,-10.2443738154721,4.580112868255575,0.5008333333334006,-9.9,4.672050807568877,4.49,-0.34437381547209966,-0.09193793931330241,-3.9891666666665997,4.005058876460107,0.3530561624825407,0.09599717191827147,3.989166666666599,4.0059099846760295,0.012786449983009322,0.0034921646056916464,0.0,0.0,0.0,0,0.0,0.0
1762446968.0804758,2.621692656,1,-10.211948725898008,4.593450974831885,0.5008333333333969,-9.866666666666667,4.652050807568877,4.486666666666666,-0.3452820592313408,-0.05859983273699143,-3.9858333333332694,4.001189948244702,0.35357622832221475,0.0617963115598802,3.9858333333332685,4.001962305478097,0.012448244415574987,0.0021914338540426933,0.0,0.0,0.0,0,0.0,0.0
1762446968.1796043,2.720825726,1,-10.178300724481689,4.604344639308109,0.5008333333333874,-9.833333333333334,4.632050807568877,4.483333333333333,-0.34496739114835506,-0.027706168260768216,-3.9824999999999458,3.997508772062291,0.35358784043138414,0.030266306553338753,3.9824999999999426,3.998280462925638,0.012804949125534152,0.0011120579364540415,0.0,0.0,0.0,0,0.0,0.0
